happy_time,0,c00c10c11c12c20c13r10c21r00c14c22c23r01r11c30s00c24c31c01c40c41c42r20c43r12r02r03c15c16c17c50c25c26c27c32c51c33c60c61c34d00s01c62c18c19c44c45r21c63c64c65s02s03s04c02c03c04c05c06c66d01r30c52c53c54c55c56c57d02d03c35c36d04d05c07c08c67c46c68c37c38c47c39c28c58c59c48c49c29c09c69w00,5136986824
sid_in_space,0,c00c01c02c10c11c03r10c12r00c13r01r11c04c20c14s00c30c31c21r20c15c16r12c32c33c40c17r02c41c05c06d00c50c51c07s01c52c34c35c18c19r03c36r21r22r04s02c53c54c55c56c57c58s03d01c37c59s04c22d02c42d03c43c44c45c46r13c47c48c23c49c38c39c24c25c26c27c28c29c08c09r30r31w00,5097266172641
aqua_adventure,0,c00c01c02c10c03c11r10c12c04r00r01c13r11c20c14s00c05c21c30c31r20c32c33r12c15c16r02d00c06c40c17c07c34r03c50c51c08s01c52c09c53c54r21c22c23c18c19c35c36r30c55c56c57c58s02s03s04c24c60c70c71c72c73c37d01d02d03c59d04d05c41c38c42c43c44c45c39c46c47c48c49c25c26c27c28c29c61c62c63c64c65c66c67c68c69w00,1024939638340
other_tower,0,c00c01c02c10c03c11r00r10c12c04r01c13r11c20s00c14c21c30c31c05c06r20c07r12r13c15c16r02r03c32c33c34c40c17c41r04c18c35c36c37s01c22s02c08s03c23c09d00r14c24r21c25c38c50c51c52c53c54c55c56c57c58d01c59d02c42c43c44c45c46c47c48c49c26c27c39s04c28c29c19d03r22w00,368295290183
happy_time,0,c00c10c11c12c20c13r10c21r00c14c22c23r01r11c30s00c24c31c40c41c42c15c16r20c17r12c43r02c50c25c26r03c32c33c51c60c61c01c34s01d00c62c18c19c44c45r21c63c64s02c65s03s04c46d01c02r30c47c03c04c05c06c35c66c36d02d03d04c27c52c53c54c55c56c57c67d05c07c08c09c58c59c48c49c37c38c39c28c29c68c69w00,5205589836
sid_in_space,0,c00c01c02c10c11c03r10c12r00c13r01r11c04c20c14s00c30c31c21r20c15c16r12c32c33c40c17r02c41c05c06d00c50c51c07s01c52c34c35c18c19r03c36r21r22r04s02c53c54c55c56c57c58s03d01c37c59s04c22d02c42d03c43c44c45c46r13c47c48c23c49c38c39c24c25c26c27c28c29c08c09r30r31w00,5097266172641
aqua_adventure,0,c00c01c02c10c03c11r10c12c13r11c04r00r01c14c20s00c05c21c30c31r20c32c33c40c15c16r02r12c17c50c51s01c52c53c54r21c06d00r30c07c60r03c34d01s02c18s03s04c19c55c08c09c70c71c72c73d02d03c56d04c57c58c59d05c35c36c22c23c24c37c38c25c26c27c41c42c43c39c28c61c44c45c29c62c46c63c64c65c47c48c66c49c67c68c69w00,1039938953296
other_tower,0,c00c01c02c10c03c11r10c12c04r00c13r01r11c20c14s00c21c05c06c30c31r20c15c07c16r02r12r13c32c33c34c40c17r03c41r04c18c35c36c37s01c22s02c08s03c23c09d00r14c24r21c25c38c50c51c52c53c54c55c56c57c58d01c59d02c42c43c44c45c46c47c48c49c26c27c39s04c28c29c19r22d03w00,367846094708
happy_time,0,c00c10c11c12c20c13r10c21r00c14c22c23r01r11c30s00c24c31c40c41c42c15c16r20c17r12c43r02c50c25c26r03c32c33c51c60c61c01c34s01d00c62c18c19c44c45r21c63c64s02c65s03s04c46d01c02r30c47c03c04c05c06c35c66c36d02d03d04c27c52c53c54c55c56c57c67d05c07c08c09c58c59c48c49c37c38c39c28c29c68c69w00,5205589836
sid_in_space,0,c00c01c02c10c11c03r10c12r00c13r01r11c04c20c14s00c30c31c21r20c15c16r12c32c33c40c17r02c41c05c06d00c50c51c07s01c52c34c35c18c19r03c36r21r22r04s02c53c54c55c56c57c58s03d01c37c59s04c22d02c42d03c43c44c45c46r13c47c48c23c49c38c39c24c25c26c27c28c29c08c09r30r31w00,5097266172641
aqua_adventure,0,c00c01c02c10c03c11r10c12c04r00r01c13r11c20c14s00c05c21c30c31r20c32c33r12c15c16r02d00c06c40c17c07c34r03c50c51c08s01c52c09c53c54r21c22c23c18c19c35c36r30c55c56c57c58s02s03s04c24c60c70c71c72c73c37d01d02d03c59d04d05c41c38c42c43c44c45c39c46c47c48c49c25c26c27c28c29c61c62c63c64c65c66c67c68c69w00,1024939638340
other_tower,0,c00c01c02c10c03c11r00r10c12c04r01c13r11c20s00c14c21c30c31r20c15c16c05c06r12c07r13c32c33r02c40c22r03c34c17r04c41c23c18c35c24c36c37s01s02c08s03c25c09d00r14r21c38c50c51c52c53c54c55c56c57c58d01c59d02c42c43c44c45c46c47c48c49c26c27c39s04c28c29c19d03r22w00,368212785804
happy_time,0,c00c10c11c12c20c13r10r00c21c14c22c23r01r11c30s00c24c31c40c41c42c15c16r20c17r12c43c01r02c50c25c26r03c51c60c61s01c27d00c62c18c19c32c33c34c44c45r21c63c64c65s02s03s04c02c03c04c05c06c66d01c07d02d03r30c35c08c52d04d05c53c54c36c55c67c56c57c46c47c37c38c68c48c39c49c28c58c59c29c09c69w00,5134780231
sid_in_space,0,c00c01c02c10c11c03r10c12r00c13r01r11c04c20c14s00c30c31c21r20c15c16r12c32c33c40c17r02c41c05c06d00c50c51c07s01c52c34c35c18c19r03c36r21r22r04s02c53c54c55c56c57c58s03d01c37c59s04c22d02c42d03c43c44c45c46r13c47c48c23c49c38c39c24c25c26c27c28c29c08c09r30r31w00,5097266172641
other_tower,0,c00c01c02c10c03c11r00r10c12c04r01c13r11c20s00c14c21c30c31c05c06r20c07r12r13c15c16r02r03c32c33c34c40c17c41r04c18c35c36c37s01c22s02c08s03c23c09d00r14c24r21c25c38c50c51c52c53c54c55c56c57c58d01c59d02c42c43c44c45c46c47c48c49c26c27c39s04c28c29c19r22d03w00,368295290183
happy_time,0,c00c10c11c12c20c13r10r00c21c14c22c23r01r11c30s00c24c31c40c41c42c15c16r20c17r12c43c01r02c50c25c26r03c51c60c61s01c27d00c62c18c19c32c33c34c44c45r21c63c64c65s02s03s04r30d01c02c03c46c47c04c05c06c66d02d03c35c07c08c36c67d04c52d05c53c54c55c56c57c09c58c59c37c38c39c48c49c28c29c68c69w00,5216824291
sid_in_space,0,c00c01c02c10c11c03r10c12r00c13r01r11c04c20c14s00c30c31c21r20c15c16r12c32c33c40c17c05c41c06c50c51d00c07s01r02r03c52c34c35c36r21c53c54c55s02c37c56c57c58s03d01r13c59r04s04d02d03c42c43c44c45c46c47c48c49r22c22c23c38c39c24c25c26c27c28c29c08c09c18c19r30r31w00,5052865109654
aqua_adventure,0,c00c01c02c10c03c11r10c12c13c04r00r01r11c20c14s00c05c21c30c31r20c32c33r12c15c16d00r02c06c40c34c07c17r03c08s01r30c50c51c22c52c53c54r21c09c18c35c55c56c57c58c19d01s02s03s04c60c70c71c72c73d02d03d04d05c36c37c59c41c38c39c42c43c44c45c46c47c48c23c49c24c25c26c27c28c29c61c62c63c64c65c66c67c68c69w00,1029633455098
other_tower,0,c00c01c02c10c03c11r00r10c12c04r01c13r11c20s00c14c21c30c31c05c06r20c07r12r13c15c16r02r03c32c33c34c40c17c41r04c18c35c36c37s01c22s02c08s03c23c09r14r21c38c50c51c52c53c54c24c55d00c56c57c58d01c59c25d02c42c43c26c27c28c44c45c46c47c48c49c39c29s04c19r22d03w00,368039518652
happy_time,0,c00c10c11c12c20c13r10r00c21c14c22c23r01r11c30s00c24c31c40c41c42c15c16r20c17r12c43r02c50c25c26r03c32c33c51c60c61c01c34s01d00c62c18c19c44c45r21c63c64s02c65s03s04c46d01c02r30c47c03c04c05c06c35c66c36d02d03d04c52c53c54c37c38c39c27c55c56c57c67d05c07c08c48c09c58c59c68c69c49c28c29w00,5208381057
sid_in_space,0,c00c01c02c10c11c03r10c12r00c13r01r11c04c20c14s00c30c31c21r20c15c16r12c32c33c05c06c40c07c17c41c18s01d00r02c50c51r03c52c34c35c36c19c53c54r21r22r04c55s02c56c57c58c37d01s03c59s04c22d02c42d03c43c44c45c46r13c47c48c49c23c38c39c24c25c26c27c28c29c08c09r30r31w00,5090620562072
aqua_adventure,0,c00c01c02c10c03c11r10c12c04r00r01c13r11c20c14s00c05c21c30c31r20c32c33r12c15c16r02d00c06c40c17c07c34r03c50c51c08s01c52c09c53c54r21c22c23c18c19c35c36r30c55c56c57c58s02s03s04c24c60c70c71c72c73c37d01d02d03c59d04d05c41c38c42c43c44c45c39c46c47c48c49c25c26c27c28c29c61c62c63c64c65c66c67c68c69w00,1024939638340
other_tower,0,c00c01c02c10c03c11r00r10c12c04r01c13r11c20s00c14c21c30c31c05c06r20c07r12r13c15c16r02r03c32c33c34c40c17c41r04c18c35c36c37s01c22s02c08s03c23c09d00r14c24r21c25c38c50c51c52c53c54c55c56c57c58d01c59d02c42c43c44c45c46c47c48c49c26c27c39s04c28c29c19d03r22w00,368295290183
happy_time,0,c00c10c11c12c20c13r10c21r00c14c22c23r01r11c30s00c24c31c40c41c42c15c16r20c17r12c43r02c50c25c26r03c32c33c51c60c61c01c34s01d00c62c18c19c44c45r21c63c64s02c65s03s04c46d01c02r30c47c03c04c05c06c35c66c36d02d03d04c27c52c53c54c55c56c57c67d05c07c08c09c58c59c48c49c37c38c39c28c29c68c69w00,5205589836
sid_in_space,0,c00c01c02c10c11c03r10c12r00c13r01r11c04c20c14s00c30c31c21r20c15c16r12c32c33c40c17r02c41c05c06d00c50c51c07s01c52c34c35c18c19r03c36r21r22r04s02c53c54c55c56c57c58s03d01c37c59s04c22d02c42d03c43c44c45c46r13c47c48c23c49c38c39c24c25c26c27c28c29c08c09r30r31w00,5097266172641
aqua_adventure,0,c00c01c02c10c03c11r10c12c13r11r00r01c04c14c20s00c05c21c30c31r20c32c33c40c15c16r02r12c17c50c51s01c52c53c54r21c06d00r30c07c60c34d01s02r03c08c18s03s04c09c19c55c70c71c72c73d02d03c56d04c57c58c59d05c35c36c22c23c24c37c38c25c26c27c41c42c43c39c28c61c44c45c29c62c63c64c65c46c66c67c68c69c47c48c49w00,1039980637958
other_tower,0,c00c01c02c10c03c11r10c12c04r00c13r01r11c20c14s00c21c05c06c30c31r20c15c07c16r02r12r13c32c33c34c40c17r03c41r04c18c35c36c37s01c22s02c08s03c23c09d00r14c24r21c25c38c50c51c52c53c54c55c56c57c58d01c59d02c42c43c44c45c46c47c48c49c26c27c39s04c28c29c19d03r22w00,367846094708
happy_time,0,c00c10c11c12c20c13r10r00c21c14c22c23r01r11c30s00c24c31c40c41c42c15c16r20c17r12c43c01r02c50c25c26r03c51c60c61s01c27d00c62c18c19c32c33c34c44c45r21c63c64c65s02s03s04r30d01c02c03c46c47c04c05c06c66d02d03c35c07c08c36c67d04c52d05c53c54c55c56c57c09c58c59c37c38c39c48c49c28c29c68c69w00,5216824291
sid_in_space,0,c00c01c02c10c11c03r10c12r00c13r01r11c04c20c14s00c30c31c21r20c15c16r12c32c33c40c17c05c41c06c50c51d00c07s01r02r03c52c34c35c36r21c53c54c55s02c37c56c57c58s03d01r13c59r04s04d02d03c42c43c44c45c46c47c48c49r22c22c23c38c39c24c25c26c27c28c29c08c09c18c19r30r31w00,5052865109654
